execution_id,model_id,execution_date,Oficina,power_usage_W,duration_epoch_h,num_epochs,emission_factor_location,total_inference_energy_Wh,num_predictions,model_accuracy,total_data,data_used,model_size_mb,energy_epoch_Wh,EPT_kWh,CPT_kg_CO2,EPP_Wh,CE,DWR,MFS,EPT_per_MB,CPT_per_MB
83,22,2024-01-04T10:15:23,Valencia,52.02937104112165,1.305971037100679,10,0.27699226945245997,7121.6182040197855,91161,0.866634958619944,92667,74539.0,448.31439823827117,67.94885165826967,0.6794885165826968,0.18821306627512668,0.07812132604973383,4.604541946907722,0.1956251955928216,0.025101043372049492,0.0015156517819924237,0.0004198238267937466
84,30,2024-01-04T11:46:09,Madrid,56.522547875074316,1.8387886491664556,9,0.4941698241461128,8390.641717168086,65255,0.8268483727448683,101503,88841.0,447.7682061821192,103.93301945465421,0.9353971750918879,0.46224505752192896,0.12858235717060892,1.788766281628966,0.12474508142616475,0.08003848390056394,0.0020890209759811245,0.0010323311283381331
85,22,2024-01-04T13:00:39,Barcelona,124.84447226499378,1.5489071563095655,19,0.725641990656988,2898.4515288771017,61060,0.7295925840298173,114965,87429.0,336.7213949921958,193.37249651693995,3.674077433821859,2.6660648629064116,0.04746890810476747,0.27365897738678857,0.23951637454877572,0.7209237103874222,0.010911327549908175,0.007917717444025803
86,15,2024-01-04T14:23:36,Valencia,95.03816519859215,1.2448374188459832,16,0.21721250255861937,3749.007217145126,25553,1.029633244322668,139362,112891.0,214.1849562919288,118.3070642576736,1.8929130281227777,0.4111643759643628,0.14671495390541722,2.5041888463895283,0.18994417416512394,-0.012184134409729241,0.008837749676232088,0.0019196697241609998
87,17,2024-01-04T14:47:41,Valencia,131.1583289060971,1.4228429056463794,13,0.25254049339818085,9484.99213168624,79985,0.6992776065426004,154225,114955.0,320.9795788686126,186.6176978004747,2.426030071406171,0.6126708312317384,0.11858463626537775,1.1413593905502963,0.2546279786026909,0.1842438387695429,0.007558206911347542,0.001908753302597249
88,3,2024-01-04T17:43:23,Valencia,142.72402174100446,1.052280449731303,9,0.32621146897698095,7153.097251607913,45821,0.6642144554018298,139744,132735.0,209.18155321945355,150.18569778508444,1.35167128006576,0.4409306738442478,0.15610958406861292,1.5063920357612808,0.05015599954201969,0.1480581464468289,0.0064617135653817145,0.002107885074271654
89,47,2024-01-04T17:50:03,Porto,41.662210154121375,0.6497869012561233,14,0.2671702694551918,4581.177410728586,26848,0.716254683337123,41586,38458.0,86.36713406644414,27.071558435527923,0.3790018180973909,0.10125801786508752,0.17063384277147595,7.073560182576698,0.07521762131486558,0.02873148834378451,0.004388264380821257,0.0011724137770646355
90,6,2024-01-04T19:32:27,Braga,38.24048348029818,1.170139167688942,20,0.4876217032447301,3872.858188619497,10280,0.8340082381751619,75841,68327.0,93.11726245155839,44.746687511658855,0.8949337502331771,0.4363891195798957,0.37673717788127403,1.911157269406825,0.0990756978415369,0.07243699880025684,0.009610825390176617,0.00468644704634562
91,41,2024-01-04T21:33:43,Madrid,106.54684005691317,1.2578730570845273,7,0.211317954307951,7668.1948178907605,2433,0.9009619838340149,196824,148693.0,499.54864228341984,134.02239942508555,0.938156795975599,0.19824937494566533,3.1517446847064368,4.544589278432498,0.244538267690932,0.019634224800765238,0.0018780088995684508,0.00039685699882893125
92,6,2024-01-04T22:59:30,Barcelona,57.93088554878836,1.278595303127657,8,0.3391725627615117,8978.754702760234,34708,0.8881831644068419,176882,127317.0,54.100323100234945,74.07015816870666,0.5925612653496533,0.20098052296184604,0.2586940965414381,4.419249941823734,0.2802150586266551,0.022473006093451684,0.010953007882259393,0.003714959753372956
93,7,2024-01-05T00:37:26,Valencia,121.85713300465821,0.44559775985414557,11,0.27323303286610345,3031.1753138994577,23821,0.8225765796287493,28511,27721.0,452.0402645422987,54.299265489124366,0.597291920380368,0.16319988291194715,0.12724802963349388,5.040301285464538,0.02770860369681877,0.02895548143042529,0.0013213245970138082,0.00036102952704266473
94,24,2024-01-05T01:33:32,Valencia,115.45347634248004,0.8685511486091018,4,0.5891436983219683,5402.016078182833,7211,0.7777455621443216,101591,85640.0,115.26456172804448,100.2772494881748,0.4011089979526992,0.23631083848407206,0.749135498291892,3.2911971669752402,0.15701194003405813,0.05252113256648146,0.0034798986951347357,0.0020501603870374703
95,42,2024-01-05T02:38:33,Porto,49.496563882591474,0.8877813368408728,3,0.24208345622868435,6808.491260006619,29791,0.6546703836193107,105301,97768.0,460.66652505019624,43.94212565271672,0.13182637695815014,0.031912984956134385,0.22854188379062867,20.514232201067376,0.07153778216731085,0.011020498852464596,0.00028616443737427145,6.927567604930054e-05
96,32,2024-01-05T03:49:11,Barcelona,82.39426111864718,1.114011257835411,4,0.27144874763361126,6413.635212537377,72684,0.9666016120050226,122686,116581.0,478.3069084181945,91.78813446720345,0.3671525378688138,0.09966309659499153,0.0882399869646329,9.698691341420734,0.049761178944622855,0.003328586768860439,0.0007676086868220688,0.00020836641671053148
97,41,2024-01-05T03:56:18,Lisboa,119.02092230441072,0.7933820612159529,5,0.4689083267460744,8790.586503113296,99578,0.9909560960748257,96343,69203.0,480.0511844955032,94.42906466569715,0.4721453233284858,0.22139287354294457,0.08827839987862074,4.476007200306769,0.2817018361479298,0.0020022558780406516,0.000983531212040804,0.0004611859749405918
98,40,2024-01-05T04:41:51,Lisboa,78.53891896067873,1.1026565666154662,11,0.5559648162836841,2883.376130888618,79578,0.7789831862743334,76324,68832.0,340.11125872619965,86.60145472687235,0.9526160019955958,0.529620980538379,0.03623333246485986,1.4708314339859963,0.09816047376971856,0.11705514160085582,0.0028008952292946053,0.0015571992015846225
99,11,2024-01-05T04:50:46,Lisboa,57.629238517699484,0.837815797349409,6,0.21045921585154123,1996.0127414519457,95973,0.7660446137408806,72257,69147.0,193.96947106081907,48.282686419345666,0.28969611851607396,0.06096921793812808,0.02079764872882942,12.564448743926274,0.04304081265482929,0.014264076932631185,0.0014935139892464822,0.0003143237830401218
100,20,2024-01-05T04:57:01,Porto,98.00450091815037,0.8940658513104461,10,0.16420266343595583,7414.364501824756,6067,1.001806551099012,162898,115060.0,328.4615052737935,87.62247754564152,0.8762247754564152,0.1438784418985157,1.2220808475069649,6.962867667177225,0.29366843055163355,-0.0002599237573358912,0.0026676635203447246,0.00043803745519154186
101,31,2024-01-05T05:16:25,Porto,85.27945272883906,0.9183294906238355,7,0.4176510171083567,8445.384418555119,58255,0.9703187879142274,104618,94148.0,291.07749266228234,78.31463638515423,0.5482024546960796,0.22895731278511552,0.1449726962244463,4.237989938434095,0.10007838039343134,0.006795730559363581,0.0018833556991372127,0.0007865854233214772
102,3,2024-01-05T05:53:23,Valencia,89.11242331366178,1.1085810946271937,11,0.47923928989683245,8026.204613294905,12295,0.6681776514399063,85571,78983.0,157.1887808709142,98.78834778194103,1.0866718256013512,0.5207758340520862,0.6528023272301672,1.283042736912169,0.07698869944256816,0.17280506032850487,0.006913164028504951,0.003313059819961039
103,28,2024-01-05T07:18:00,Valencia,136.29261339143977,0.6201160275881206,19,0.7712993153882475,5807.923810884149,11385,0.9481281242004478,20198,19806.0,216.73311275287026,84.51723400590312,1.6058274461121593,1.2385736098179663,0.510138235475112,0.7655000208988746,0.01940786216457075,0.06424713645708059,0.00740923906695883,0.005714741019893203
104,44,2024-01-05T08:46:32,Valencia,117.90179561803976,1.912490046643376,14,0.21335777834462175,2024.4708938003967,38887,0.8897774758729763,142915,124549.0,56.8407939558675,225.48601060088265,3.156804148412357,0.673528719774346,0.05206035162908933,1.321068352023772,0.1285099534688451,0.07423803556557125,0.05553765049206336,0.011849389723466728
105,43,2024-01-05T08:48:23,Madrid,87.78265960458435,1.7156968389467246,8,0.49103948159998195,6845.647150124307,77453,0.7627968904881409,159585,133717.0,312.57816336899987,150.6084315979217,1.2048674527833736,0.5916374894114385,0.08838453191127918,1.2892977611120824,0.16209543503462104,0.1403382521921828,0.0038546117227038104,0.0018927665420856922
106,17,2024-01-05T10:39:27,Madrid,141.18628272173208,1.802109821919288,16,0.6036016561211788,9233.268905623932,18588,0.774979413953371,189133,171963.0,269.25095567903134,254.43318681310686,4.070930989009709,2.4572206869212887,0.49673277951495226,0.3153886087962093,0.09078267674070628,0.5529252390169287,0.015119467185336882,0.00912613543273916
107,34,2024-01-05T13:51:27,Lisboa,65.38779331230786,0.8182557806308199,17,0.3332401803794224,3677.876375486806,96151,0.8874151833888728,51928,44075.0,214.960375461934,53.503939860489176,0.909566977628316,0.30310426369202603,0.03825104653604025,2.9277555273539315,0.1512286242489601,0.034124937941817486,0.004231323915738999,0.0014100471449246276
108,37,2024-01-05T14:09:56,Lisboa,134.7864609272131,0.761523267153907,17,0.38588561479665084,7230.716132321898,49139,0.837303325086044,188369,166975.0,309.33594345324667,102.64302609340375,1.7449314435878636,0.6733439428869102,0.1471482149071389,1.2435001961941925,0.1135749512924101,0.109550820581153,0.005640894569536483,0.002176740068968675
109,9,2024-01-05T14:21:54,Valencia,101.65318116166296,1.7251030881729248,17,0.4511392498877191,2854.2777125881166,59737,0.8419578317748331,113725,102151.0,101.64469328173658,175.36221674458656,2.9811576846579713,1.3449172416536066,0.0477807340942484,0.6260294728169494,0.10177181798197406,0.21255363695434676,0.029329201440894334,0.01323155393785088
110,21,2024-01-05T14:39:44,Valencia,76.64197039925928,1.3693040984835063,6,0.7072432541362867,5594.337601201295,16558,0.6994057126903998,17196,14140.0,457.1915144502119,104.9461641835573,0.6296769851013438,0.44533479999780057,0.33786312363819876,1.5705166375811053,0.17771574784833682,0.13386509681950223,0.001377271811045206,0.0009740661974737885
111,38,2024-01-05T18:37:15,Valencia,139.98553081201737,1.2033321315540624,5,0.6994541317576165,7295.5277707689775,16813,0.8316709791475747,104579,85451.0,307.3125340025429,168.44908717875174,0.8422454358937587,0.5891120500898842,0.4339218325562944,1.4117364922694788,0.1829047896805286,0.09916465456399513,0.0027406803911447014,0.0019169802234132419
112,30,2024-01-05T18:42:22,Porto,67.83170444663372,0.9260491647066191,8,0.23649222170174752,7306.619797670471,76391,0.8273599977438343,116222,108077.0,260.99136774152134,62.81549324343142,0.5025239459474513,0.11884300443544164,0.0956476521798441,6.961789645710917,0.07008139594913183,0.020517056553864158,0.0019254427849320181,0.000455352241968173
113,29,2024-01-05T20:23:01,Porto,62.236938568868425,1.1925616091286504,19,0.5381606008846664,8091.948982269201,66536,0.8109640742868399,168736,139466.0,233.47442136404723,74.22138360693069,1.410206288531683,0.7589174636075459,0.12161760524030903,1.068580067234042,0.17346624312535558,0.1434626652729359,0.006040089018286099,0.003250537935477722
114,45,2024-01-05T21:25:44,Valencia,109.77596563152454,1.754026193224089,9,0.6069317557186236,1761.6922374560822,89959,0.9275739844685662,84631,72748.0,297.5040492133295,192.54991910416143,1.732949271937453,1.0517819441883087,0.01958327946571307,0.8819071192407686,0.14040954260259242,0.07617637542546409,0.00582496028716173,0.003535353374078326
115,20,2024-01-05T22:23:27,Valencia,72.93224347168102,1.9586160905977004,19,0.221665792211081,4105.83117064931,83731,0.9296438375037243,61834,53122.0,249.0861756372459,142.84626558702354,2.714079046153447,0.6016184818890989,0.049035974378059614,1.545238162538851,0.14089335964032731,0.04232756767255217,0.010896144835055271,0.002415302576909205
116,26,2024-01-05T23:51:50,Valencia,116.46200788419732,0.846253671279295,15,0.23648042652445622,6823.518538550453,65623,0.7839285789082177,193900,185305.0,170.98969411565506,98.55640173656018,1.4783460260484025,0.3495998987906611,0.10398059428173739,2.2423592844848925,0.04432697266632285,0.07553854694524142,0.008645819467040334,0.002044567075219145
117,47,2024-01-06T00:40:50,Valencia,94.31506865951351,0.915557048644543,13,0.2540654134929307,3139.642774301533,99647,0.9315894601942863,11624,9776.0,363.63252254097773,86.35082590461163,1.1225607367599513,0.28520385775584595,0.0315076497466209,3.266398524636335,0.15898141775636615,0.019510949863749395,0.0030870746348972402,0.0007843188935987053
118,40,2024-01-06T01:09:04,Lisboa,118.05259663427456,0.4944614512946424,9,0.7202035826266864,8692.104834021631,50479,0.6832839329261957,94212,86974.0,301.4988129847918,58.37245826088442,0.5253521243479599,0.37836048209594114,0.17219249260131206,1.8059072373021634,0.07682673120197002,0.11983284382557502,0.0017424683007772228,0.0012549319128331905
119,12,2024-01-06T01:48:48,Lisboa,106.75599955595831,0.6582341776085898,9,0.2946845900109649,6105.504457230786,71981,1.0826375670409911,24840,22885.0,72.04393028965868,70.2704475724992,0.6324340281524927,0.18636856229510038,0.08482105635140921,5.809121204287219,0.0787037037037037,-0.015401044560994488,0.008778449837616279,0.002586873891329775
120,2,2024-01-06T03:25:55,Porto,84.51076760574234,0.7075752690469523,14,0.5370894273643382,1043.2482513719701,3151,0.9922719190889606,160977,116850.0,250.9743845035433,59.797729125997606,0.8371682077639665,0.4496341933155781,0.33108481478006035,2.206842659745251,0.27411990532809033,0.0034748094263127097,0.003335671922933423,0.001791554122963613
121,6,2024-01-06T04:25:50,Madrid,133.32317087185612,1.3509551791707115,9,0.4924805578747089,6635.829805073392,44210,0.7981580624771903,95930,73075.0,328.47806190375735,180.11362819279577,1.6210226537351617,0.7983221408390335,0.1500979372330557,0.9997944709867739,0.2382466381736683,0.16113488767430786,0.004934949519429746,0.002430366692412288
122,19,2024-01-06T05:05:04,Valencia,55.78316302473492,1.093546596797631,10,0.34506123785343645,5444.929074757964,14342,0.8920556222213504,24052,23949.0,85.24683003744397,61.00148808430632,0.6100148808430631,0.2104924898927239,0.3796492173168292,4.237945128949639,0.0042823881589888575,0.022721480848548775,0.007155865861230489,0.0024692119319893397
123,5,2024-01-06T06:25:50,Valencia,91.81660439788553,1.9404140487784534,13,0.5926573367797436,7617.187617643474,71435,0.6611531317305545,11977,10831.0,62.25180788293058,178.1622290847906,2.3161089781022777,1.3726589786537495,0.10663102985432175,0.48165869455717814,0.09568339317024296,0.46512119611875874,0.037205489396515246,0.022050106259325717
124,45,2024-01-06T06:35:37,Lisboa,63.842610710764305,1.0138046515909327,5,0.21153412273892971,1266.2230489208541,62454,0.6019351892796219,25019,22010.0,93.56992735916461,64.72393570828196,0.32361967854140977,0.06845660480131155,0.02027449080796833,8.792945414495483,0.12026859586714098,0.02725016543279381,0.0034585864035055615,0.0007316090407823389
125,14,2024-01-06T10:29:49,Madrid,68.62376199909866,0.7073353688395246,9,0.7541383988419872,4157.671848358095,58663,1.0205270798116959,147347,113449.0,320.71903426172463,48.540014004788205,0.4368601260430938,0.32945299597204747,0.07087383612086146,3.0976409147552046,0.2300555830793976,-0.00676270794252054,0.0013621272184506255,0.0010272324395414444
126,38,2024-01-06T12:07:07,Barcelona,86.20237237131158,0.6433687773290133,13,0.3885420436415834,3480.6435708580616,3186,0.8387353129627855,87295,71443.0,358.6834317520295,55.45991491539105,0.7209788939000836,0.2801306128583868,1.0924807190389396,2.9940865955510105,0.18159115642362106,0.04517517561215085,0.002010070246006015,0.0007809968012463173
127,26,2024-01-06T12:36:01,Braga,44.063422160610926,1.0557367173751073,6,0.6180210923757082,4785.573894908528,58480,0.753706702148187,158709,121930.0,367.55743732810066,46.51937266815694,0.27911623600894164,0.1724997210780421,0.08183265894166429,4.369321280277294,0.23173859075414752,0.04248552518282888,0.0007593812766731969,0.00046931364613922905
128,8,2024-01-06T12:42:45,Lisboa,126.29488499421295,1.6240611337426407,8,0.2779879154406176,1333.4266673061202,11078,0.6419920408752414,30538,22343.0,117.88646953025302,205.11061410959792,1.6408849128767833,0.45614617640857635,0.12036709399766385,1.4074261148693712,0.2683541816752898,0.1633039616785965,0.01391919632011446,0.0038693683696373335
129,32,2024-01-06T12:59:51,Valencia,86.10686914025933,1.1275727702004918,18,0.28996158208019807,9364.91177583095,13776,0.9211928077235445,197369,167477.0,205.77414717689334,97.09176096977346,1.7476516974559222,0.5067518511194629,0.6797990545754173,1.8178380714121563,0.1514523557397565,0.03993569056762126,0.008493057662649706,0.0024626604365602578
